Steps,Policy/Entropy,Environment/Episode Length,TicTacToeWinner/Draw,TicTacToeWinner/X-Won,TicTacToeWinner/O-Won,Self-play/ELO,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
3615000,0.17430857,3.3028322440087146,0.6875,0.2152777777777778,0.09722222222222222,3185.6449713173756,0.363138,0.36961206896551724,0.36961206896551724,0.003682659,0.122825995,0.00029999999,0.29999998,0.0049999994,1.0
3616000,0.19418664,3.3025751072961373,0.696551724137931,0.2206896551724138,0.08275862068965517,3187.8656906587366,0.3683131,0.37339055793991416,0.37339055793991416,0.0034502528,0.12796292,0.00029999999,0.29999998,0.0049999994,1.0
3617000,0.1770275,3.29247311827957,0.7034482758620689,0.1793103448275862,0.11724137931034483,3183.0235675356566,0.35885993,0.36530172413793105,0.36530172413793105,0.0060545253,0.10652706,0.00029999999,0.29999998,0.0049999994,1.0
3618000,0.1787701,3.284501061571125,0.6643835616438356,0.2054794520547945,0.13013698630136986,3189.8812786663057,0.37158495,0.3803418803418803,0.3803418803418803,0.0033892475,0.11851978,0.00029999999,0.29999998,0.0049999994,1.0
3619000,0.15751229,3.3101952277657265,0.6912751677852349,0.18791946308724833,0.12080536912751678,3187.109464282653,0.36250135,0.36373390557939916,0.36373390557939916,0.0064159282,0.11163688,0.00029999999,0.29999998,0.0049999994,1.0
3620000,0.1717004,3.3096774193548386,0.6736111111111112,0.19444444444444445,0.13194444444444445,3182.5006922310986,0.35848972,0.36637931034482757,0.36637931034482757,0.004754493,0.12269743,0.00029999999,0.29999998,0.0049999994,1.0
3621000,0.16538066,3.313978494623656,0.7046979865771812,0.16778523489932887,0.12751677852348994,3182.5006922310986,0.36659837,0.37339055793991416,0.37339055793991416,0.0035674828,0.12010549,0.00029999999,0.29999998,0.0049999994,1.0
3622000,0.17408402,3.2430703624733477,0.6644295302013423,0.21476510067114093,0.12080536912751678,3182.5006922310986,0.35667354,0.36324786324786323,0.36324786324786323,0.007979959,0.11928558,0.00029999999,0.29999998,0.0049999994,1.0
3623000,0.18185346,3.291845493562232,0.632,0.256,0.112,3182.5006922310986,0.36001018,0.3696581196581197,0.3696581196581197,0.004521512,0.12144628,0.00029999999,0.29999998,0.0049999994,1.0
3624000,0.20508115,3.2887473460721868,0.6198347107438017,0.2727272727272727,0.10743801652892562,3182.5006922310986,0.3685787,0.375,0.375,0.0048227375,0.11627315,0.00029999999,0.29999998,0.0049999994,1.0
3625000,0.22631,3.3078512396694215,0.6015625,0.2421875,0.15625,3182.833391932913,0.3508253,0.35129310344827586,0.35129310344827586,0.029158851,0.12525444,0.00029999999,0.29999998,0.0049999994,1.0
3626000,0.18803264,3.306487695749441,0.5901639344262295,0.22950819672131148,0.18032786885245902,3190.3182197446895,0.35473278,0.3625541125541126,0.3625541125541126,0.0036462676,0.11829073,0.00029999999,0.29999998,0.0049999994,1.0
3627000,0.184469,3.3019693654266957,0.5853658536585366,0.22764227642276422,0.18699186991869918,3193.045315601693,0.35671142,0.36637931034482757,0.36637931034482757,0.0077863857,0.12279685,0.00029999999,0.29999998,0.0049999994,1.0
3628000,0.19974992,3.319742489270386,0.562962962962963,0.2222222222222222,0.21481481481481482,3193.1369905422234,0.3611508,0.36961206896551724,0.36961206896551724,0.0036483386,0.12763673,0.00029999999,0.29999998,0.0049999994,1.0
3629000,0.19044508,3.2881720430107526,0.6,0.24166666666666667,0.15833333333333333,3197.852079640615,0.35794422,0.3594420600858369,0.3594420600858369,0.019112237,0.115087405,0.00029999999,0.29999998,0.0049999994,1.0
3630000,0.17292,3.302771855010661,0.5925925925925926,0.22962962962962963,0.17777777777777778,3206.9979694996114,0.35924047,0.36909871244635195,0.36909871244635195,0.006026371,0.11534487,0.00029999999,0.29999998,0.0049999994,1.0
3631000,0.17874935,3.3130434782608695,0.6165413533834586,0.22556390977443608,0.15789473684210525,3214.171579061314,0.35534897,0.3588362068965517,0.3588362068965517,0.011274954,0.13091382,0.00029999999,0.29999998,0.0049999994,1.0
3632000,0.17315176,3.254777070063694,0.6423841059602649,0.2251655629139073,0.13245033112582782,3218.3957920966195,0.36154103,0.37393162393162394,0.37393162393162394,0.01052549,0.12349404,0.00029999999,0.29999998,0.0049999994,1.0
3633000,0.15599605,3.3217391304347825,0.5841584158415841,0.3069306930693069,0.10891089108910891,3219.309754740396,0.3426477,0.35152838427947597,0.35152838427947597,0.0079097105,0.12770584,0.00029999999,0.29999998,0.0049999994,1.0
3634000,0.1522561,3.3019271948608138,0.5841584158415841,0.3069306930693069,0.10891089108910891,3219.309754740396,0.3517959,0.3572961373390558,0.3572961373390558,0.022639023,0.11058046,0.00029999999,0.29999998,0.0049999994,1.0
3635000,0.15785898,3.3055555555555554,0.5648148148148148,0.3055555555555556,0.12962962962962962,3219.287953166356,0.34833822,0.36147186147186144,0.36147186147186144,0.012280643,0.1256667,0.00029999999,0.29999998,0.0049999994,1.0
3636000,0.17419596,3.2885032537960956,0.46846846846846846,0.2972972972972973,0.23423423423423423,3223.6045423725122,0.3693292,0.3717948717948718,0.3717948717948718,0.0036107528,0.11171978,0.00029999999,0.29999998,0.0049999994,1.0
3637000,0.13680275,3.291581108829569,0.504424778761062,0.2831858407079646,0.21238938053097345,3226.368479847079,0.3621862,0.37339055793991416,0.37339055793991416,0.0036905517,0.12984258,0.00029999999,0.29999998,0.0049999994,1.0
3638000,0.15504265,3.298876404494382,0.48,0.27,0.25,3223.3681197638653,0.36493713,0.36587982832618027,0.36587982832618027,0.0004767558,0.12875064,0.00029999999,0.29999998,0.0049999994,1.0
3639000,0.17393807,3.3169164882226982,0.5754716981132075,0.2641509433962264,0.16037735849056603,3220.1631807716185,0.36395192,0.37446351931330474,0.37446351931330474,0.012659743,0.12751825,0.00029999999,0.29999998,0.0049999994,1.0
3640000,0.1957351,3.316593886462882,0.5346534653465347,0.27722772277227725,0.18811881188118812,3220.1013508145634,0.36223707,0.36745689655172414,0.36745689655172414,0.0018919754,0.12919943,0.00029999999,0.29999998,0.0049999994,1.0
3641000,0.16721553,3.3055555555555554,0.5137614678899083,0.3119266055045872,0.1743119266055046,3219.1194646486656,0.36727372,0.3599137931034483,0.3599137931034483,0.003449062,0.105267346,0.00029999999,0.29999998,0.0049999994,1.0
3642000,0.1743254,3.2713675213675213,0.5754716981132075,0.27358490566037735,0.1509433962264151,3214.1402544741495,0.34729505,0.35425531914893615,0.35425531914893615,0.029272856,0.13096288,0.00029999999,0.29999998,0.0049999994,1.0
3643000,0.1731929,3.3304721030042916,0.5688073394495413,0.22935779816513763,0.2018348623853211,3213.710820084446,0.35137048,0.35978260869565215,0.35978260869565215,0.014686791,0.13560107,0.00029999999,0.29999998,0.0049999994,1.0
3644000,0.19256736,3.269396551724138,0.6299212598425197,0.2047244094488189,0.16535433070866143,3215.926192517222,0.3520121,0.327991452991453,0.327991452991453,0.034772545,0.1263429,0.00029999999,0.29999998,0.0049999994,1.0
3645000,0.16126394,3.331887201735358,0.6688311688311688,0.16233766233766234,0.16883116883116883,3215.809939317457,0.34119838,0.35543478260869565,0.35543478260869565,0.013118595,0.14233807,0.00029999999,0.29999998,0.0049999994,1.0
3646000,0.1910237,3.2933618843683083,0.6462585034013606,0.22448979591836735,0.1292517006802721,3215.8099393174566,0.35720026,0.36530172413793105,0.36530172413793105,0.0075862063,0.11636338,0.00029999999,0.29999998,0.0049999994,1.0
3647000,0.21088096,3.278131634819533,0.6950354609929078,0.2624113475177305,0.0425531914893617,3215.9358266411887,0.37034777,0.3776595744680851,0.3776595744680851,0.0019851364,0.11681728,0.00029999999,0.29999998,0.0049999994,1.0
3648000,0.1916234,3.3,0.6666666666666666,0.20408163265306123,0.1292517006802721,3225.777439560002,0.36248463,0.36961206896551724,0.36961206896551724,0.004531835,0.10884377,0.00029999999,0.29999998,0.0049999994,1.0
3649000,0.22339293,3.3176972281449895,0.6733333333333333,0.20666666666666667,0.12,3232.0690406080266,0.3668285,0.37823275862068967,0.37823275862068967,0.011477616,0.12650153,0.00029999999,0.29999998,0.0049999994,1.0
3650000,0.1991739,3.291581108829569,0.6369426751592356,0.21019108280254778,0.15286624203821655,3240.045755831788,0.36937606,0.37124463519313305,0.37124463519313305,0.004699208,0.13114429,0.00029999999,0.29999998,0.0049999994,1.0
3651000,0.19881298,3.291196388261851,0.6388888888888888,0.20833333333333334,0.1527777777777778,3245.694825606774,0.37507138,0.3798283261802575,0.3798283261802575,0.0006812223,0.11866053,0.00029999999,0.29999998,0.0049999994,1.0
3652000,0.17134553,3.221987315010571,0.6423841059602649,0.2052980132450331,0.152317880794702,3249.7403206917734,0.36232716,0.3587866108786611,0.3587866108786611,0.00026065228,0.12153344,0.00029999999,0.29999998,0.0049999994,1.0
3653000,0.20173965,3.3123644251626896,0.592,0.24,0.168,3253.8797753918734,0.37409914,0.36796536796536794,0.36796536796536794,0.017419841,0.12866701,0.00029999999,0.29999998,0.0049999994,1.0
3654000,0.20331359,3.301282051282051,0.5813953488372093,0.24806201550387597,0.17054263565891473,3252.908211926876,0.38588804,0.3937768240343348,0.3937768240343348,0.0195811,0.13430378,0.00029999999,0.29999998,0.0049999994,1.0
3655000,0.11682779,3.086242299794661,0.5843373493975904,0.3132530120481928,0.10240963855421686,3252.6635407767353,0.34099585,0.16086065573770492,0.16086065573770492,0.1249759,0.13008742,0.00029999999,0.29999998,0.0049999994,1.0
3656000,0.13067202,3.311015118790497,0.7202380952380952,0.19047619047619047,0.08928571428571429,3250.4025463294065,0.34756538,0.3566810344827586,0.3566810344827586,0.018251356,0.11974017,0.00029999999,0.29999998,0.0049999994,1.0
3657000,0.06560555,3.30752688172043,0.75625,0.1875,0.05625,3249.755263436692,0.35519877,0.3599137931034483,0.3599137931034483,0.028060742,0.11260457,0.00029999999,0.29999998,0.0049999994,1.0
3658000,0.14166217,3.3118279569892475,0.7272727272727273,0.17575757575757575,0.09696969696969697,3254.6420996109937,0.36397472,0.36645299145299143,0.36645299145299143,0.020026976,0.1434345,0.00029999999,0.29999998,0.0049999994,1.0
3659000,0.06912853,3.3275488069414316,0.7440476190476191,0.16071428571428573,0.09523809523809523,3257.1128343519104,0.3493639,0.3467391304347826,0.3467391304347826,0.03137364,0.12441455,0.00029999999,0.29999998,0.0049999994,1.0
3660000,0.05887452,3.2890792291220556,0.7083333333333334,0.19642857142857142,0.09523809523809523,3257.112834351911,0.35670036,0.3551502145922747,0.3551502145922747,0.025837578,0.1153193,0.00029999999,0.29999998,0.0049999994,1.0
3661000,0.07321117,3.2762312633832975,0.6904761904761905,0.20238095238095238,0.10714285714285714,3257.1128343519104,0.3552616,0.3643162393162393,0.3643162393162393,0.027965726,0.11287156,0.00029999999,0.29999998,0.0049999994,1.0
3662000,0.103919566,3.254777070063694,0.7090909090909091,0.22424242424242424,0.06666666666666667,3257.2476794673307,0.37213427,0.37072649572649574,0.37072649572649574,0.01186935,0.12457244,0.00029999999,0.29999998,0.0049999994,1.0
3663000,0.101654306,3.2929936305732483,0.6774193548387096,0.22580645161290322,0.0967741935483871,3264.7842734301444,0.34115964,0.3487124463519313,0.3487124463519313,0.02745014,0.122348025,0.00029999999,0.29999998,0.0049999994,1.0
3664000,0.10060875,3.301255230125523,0.7542857142857143,0.17142857142857143,0.07428571428571429,3269.3120656058213,0.3477412,0.35064935064935066,0.35064935064935066,0.011552762,0.12422049,0.00029999999,0.29999998,0.0049999994,1.0
3665000,0.09487767,3.2899159663865545,0.6666666666666666,0.20754716981132076,0.12578616352201258,3269.3120656058218,0.35190248,0.36802575107296137,0.36802575107296137,0.024376554,0.116266824,0.00029999999,0.29999998,0.0049999994,1.0
3666000,0.113073744,3.30184331797235,0.6842105263157895,0.20300751879699247,0.11278195488721804,3269.312065605821,0.35917947,0.36530172413793105,0.36530172413793105,0.009856964,0.12573202,0.00029999999,0.29999998,0.0049999994,1.0
3667000,0.12991521,3.2939914163090127,0.6447368421052632,0.23026315789473684,0.125,3269.3120656058213,0.36378902,0.37124463519313305,0.37124463519313305,0.0066179624,0.114917934,0.00029999999,0.29999998,0.0049999994,1.0
3668000,0.18277895,3.323974082073434,0.6971830985915493,0.21830985915492956,0.08450704225352113,3269.312065605821,0.3639915,0.36853448275862066,0.36853448275862066,0.0053541493,0.13171647,0.00029999999,0.29999998,0.0049999994,1.0
3669000,0.16819757,3.307036247334755,0.6666666666666666,0.20408163265306123,0.1292517006802721,3269.30990952404,0.35336977,0.3642241379310345,0.3642241379310345,0.007103354,0.13578509,0.00029999999,0.29999998,0.0049999994,1.0
3670000,0.14682436,3.294372294372294,0.696551724137931,0.20689655172413793,0.09655172413793103,3270.540615932515,0.3693558,0.37124463519313305,0.37124463519313305,0.0077551375,0.12878583,0.00029999999,0.29999998,0.0049999994,1.0
3671000,0.1527835,3.2826552462526766,0.6666666666666666,0.19727891156462585,0.1360544217687075,3269.5748868528062,0.3494664,0.34763948497854075,0.34763948497854075,0.020337425,0.09712164,0.00029999999,0.29999998,0.0049999994,1.0
3672000,0.15877688,3.2690677966101696,0.6933333333333334,0.20666666666666667,0.1,3269.8625612269543,0.38798484,0.3813559322033898,0.3813559322033898,0.0054926286,0.12895863,0.00029999999,0.29999998,0.0049999994,1.0
3673000,0.092512615,3.29637526652452,0.6912751677852349,0.2214765100671141,0.087248322147651,3270.164950279304,0.37499297,0.3701716738197425,0.3701716738197425,0.017955333,0.13013911,0.00029999999,0.29999998,0.0049999994,1.0
3674000,0.10358418,3.308533916849015,0.6241610738255033,0.2214765100671141,0.15436241610738255,3279.1701496625683,0.3631175,0.3609913793103448,0.3609913793103448,0.01638358,0.1166358,0.00029999999,0.29999998,0.0049999994,1.0
3675000,0.117027216,3.3096774193548386,0.6624203821656051,0.17197452229299362,0.16560509554140126,3290.6657774103874,0.36673546,0.3723175965665236,0.3723175965665236,0.005380147,0.12042695,0.00029999999,0.29999998,0.0049999994,1.0
3676000,0.153169,3.291220556745182,0.676056338028169,0.2323943661971831,0.09154929577464789,3290.070825411262,0.37068242,0.3669527896995708,0.3669527896995708,0.0065389643,0.12240705,0.00029999999,0.29999998,0.0049999994,1.0
3677000,0.16580576,3.311578947368421,0.6883116883116883,0.2012987012987013,0.11038961038961038,3286.452699294386,0.366189,0.3560606060606061,0.3560606060606061,0.004812539,0.13149145,0.00029999999,0.29999998,0.0049999994,1.0
3678000,0.22182958,3.310272536687631,0.6688741721854304,0.2185430463576159,0.11258278145695365,3286.452699294386,0.35875365,0.3642241379310345,0.3642241379310345,0.0047929105,0.11926831,0.00029999999,0.29999998,0.0049999994,1.0
3679000,0.11231384,3.3135011441647597,0.6423357664233577,0.2116788321167883,0.145985401459854,3292.0355409737526,0.35657272,0.3588362068965517,0.3588362068965517,0.029244836,0.12245176,0.00029999999,0.29999998,0.0049999994,1.0
3680000,0.17220104,3.3125,0.7342657342657343,0.17482517482517482,0.09090909090909091,3292.476233539121,0.3543959,0.3480603448275862,0.3480603448275862,0.002314798,0.11816403,0.00029999999,0.29999998,0.0049999994,1.0
3681000,0.19878708,3.282978723404255,0.6643835616438356,0.2602739726027397,0.07534246575342465,3294.0790214151934,0.37923402,0.36909871244635195,0.36909871244635195,0.030789979,0.14332592,0.00029999999,0.29999998,0.0049999994,1.0
3682000,0.20734343,3.275053304904051,0.6405228758169934,0.20261437908496732,0.1568627450980392,3302.427604081191,0.34245998,0.3415948275862069,0.3415948275862069,0.023147237,0.109480254,0.00029999999,0.29999998,0.0049999994,1.0
3683000,0.20201421,3.316593886462882,0.696551724137931,0.1724137931034483,0.1310344827586207,3308.43029110625,0.3599884,0.35714285714285715,0.35714285714285715,0.020318683,0.13107508,0.00029999999,0.29999998,0.0049999994,1.0
3684000,0.23113042,3.310492505353319,0.7132867132867133,0.18181818181818182,0.1048951048951049,3311.804287879026,0.34569082,0.3588362068965517,0.3588362068965517,0.028011769,0.13479206,0.00029999999,0.29999998,0.0049999994,1.0
3685000,0.18676783,3.3224400871459694,0.7194244604316546,0.2302158273381295,0.050359712230215826,3309.550076937306,0.37163106,0.3722943722943723,0.3722943722943723,0.010370582,0.1354177,0.00029999999,0.29999998,0.0049999994,1.0
3686000,0.24038851,3.295744680851064,0.6887417218543046,0.1986754966887417,0.11258278145695365,3308.0766155065803,0.36819398,0.3545258620689655,0.3545258620689655,0.014017065,0.11904622,0.00029999999,0.29999998,0.0049999994,1.0
3687000,0.24509963,3.2774193548387096,0.676056338028169,0.2112676056338028,0.11267605633802817,3308.07661550658,0.36022767,0.3696581196581197,0.3696581196581197,0.0068089687,0.11602926,0.00029999999,0.29999998,0.0049999994,1.0
3688000,0.25454596,3.2735042735042734,0.6578947368421053,0.21052631578947367,0.13157894736842105,3308.0680400959714,0.35541007,0.34120171673819744,0.34120171673819744,0.035289444,0.12885822,0.00029999999,0.29999998,0.0049999994,1.0
3689000,0.13923924,3.303225806451613,0.7637362637362637,0.17032967032967034,0.06593406593406594,3309.821653516985,0.35261345,0.36373390557939916,0.36373390557939916,0.008714454,0.11909443,0.00029999999,0.29999998,0.0049999994,1.0
3690000,0.23114869,3.2742268041237113,0.76,0.16,0.08,3319.2253650559583,0.36064324,0.3583690987124464,0.3583690987124464,0.02269111,0.12637176,0.00029999999,0.29999998,0.0049999994,1.0
3691000,0.15590635,3.263485477178423,0.6756756756756757,0.2864864864864865,0.03783783783783784,3331.4867163046288,0.42408907,0.5117021276595745,0.5117021276595745,0.08673756,0.13905717,0.00029999999,0.29999998,0.0049999994,1.0
3692000,0.15228829,3.2432432432432434,0.7590361445783133,0.16265060240963855,0.0783132530120482,3338.6501022167536,0.44314885,0.3930084745762712,0.3930084745762712,0.076329924,0.15832137,0.00029999999,0.29999998,0.0049999994,1.0
